timestamp,label,cpu_percent,cpu_freq_mhz,mem_used_mb,mem_available_mb,mem_percent,swap_used_mb,swap_percent,cpu_temp_c,cpu_core_0,cpu_core_1,cpu_core_2,cpu_core_3
2026-05-12T17:10:25.423,idle,23.5,3100,4011.45,1784.63,78.2,3222.0,78.7,-1.0,40.4,10.1,37.4,6.1
2026-05-12T17:10:26.426,idle,26.0,3100,4005.4,1790.99,78.1,3222.0,78.7,-1.0,43.0,14.1,37.8,9.1
2026-05-12T17:10:27.429,idle,22.5,3100,4002.82,1793.35,78.1,3222.0,78.7,-1.0,37.4,10.0,36.0,6.9
2026-05-12T17:10:28.431,idle,19.9,3100,4003.39,1792.23,78.1,3222.0,78.7,-1.0,43.4,8.1,24.0,4.0
2026-05-12T17:10:29.431,idle,23.0,3100,4003.46,1792.77,78.1,3222.0,78.7,-1.0,42.0,13.9,31.3,5.0
2026-05-12T17:10:30.432,idle,21.4,3100,4003.51,1792.57,78.1,3222.0,78.7,-1.0,43.4,10.1,28.3,4.0
2026-05-12T17:10:31.437,idle,20.7,3100,4003.36,1792.74,78.1,3222.0,78.7,-1.0,41.0,9.0,28.7,4.0
2026-05-12T17:10:32.441,idle,22.0,3100,4026.54,1769.8,78.4,3222.0,78.7,-1.0,38.4,9.9,33.3,6.9
2026-05-12T17:10:33.441,idle,43.9,3100,4116.04,1677.62,79.5,3222.0,78.7,-1.0,78.0,14.3,67.0,15.3
2026-05-12T17:10:34.442,idle,50.9,3100,4128.17,1658.32,79.8,3222.0,78.7,-1.0,82.0,25.0,75.8,21.0
2026-05-12T17:10:35.442,idle,39.0,3100,4130.47,1664.38,79.7,3222.0,78.7,-1.0,66.7,15.2,60.0,14.1
2026-05-12T17:10:36.446,idle,43.6,3100,4118.61,1667.7,79.6,3222.0,78.7,-1.0,70.0,20.2,64.6,19.2
2026-05-12T17:10:37.448,idle,30.8,3100,4103.93,1683.67,79.4,3222.0,78.7,-1.0,48.5,15.2,44.4,15.2
2026-05-12T17:10:38.452,idle,51.4,3100,4097.31,1690.56,79.4,3222.0,78.7,-1.0,85.0,18.0,85.1,17.0
2026-05-12T17:10:39.456,idle,29.8,3100,4103.14,1686.32,79.4,3222.0,78.7,-1.0,51.5,12.0,47.5,8.1
2026-05-12T17:10:40.456,idle,27.7,3100,4106.29,1683.06,79.5,3222.0,78.7,-1.0,51.0,7.2,43.4,9.0
2026-05-12T17:10:41.457,idle,36.0,3100,4109.62,1682.22,79.5,3222.0,78.7,-1.0,66.0,7.0,63.4,7.1
2026-05-12T17:10:42.462,idle,32.7,3100,4119.16,1673.81,79.6,3222.0,78.7,-1.0,57.0,12.0,51.0,11.0
2026-05-12T17:10:43.465,idle,36.8,3100,4113.46,1679.17,79.5,3222.0,78.7,-1.0,63.0,12.0,62.0,10.1
2026-05-12T17:10:44.469,idle,44.3,3100,4113.42,1680.05,79.5,3222.0,78.7,-1.0,76.8,13.1,75.0,12.1
2026-05-12T17:10:45.470,idle,32.8,3100,4114.94,1678.75,79.5,3222.0,78.7,-1.0,57.0,10.1,55.0,9.0
2026-05-12T17:10:46.472,idle,31.2,3100,4118.49,1677.82,79.5,3222.0,78.7,-1.0,54.5,10.0,50.0,10.1
2026-05-12T17:10:47.475,idle,29.9,3100,4118.75,1678.32,79.5,3222.0,78.7,-1.0,54.0,9.1,47.5,9.0
2026-05-12T17:10:48.479,idle,33.2,3100,4117.79,1680.71,79.5,3222.0,78.7,-1.0,58.0,10.1,55.6,9.1
2026-05-12T17:10:49.483,idle,40.6,3100,4117.47,1682.79,79.5,3222.0,78.7,-1.0,73.0,10.1,68.3,10.1
2026-05-12T17:10:50.487,idle,30.7,3100,4118.19,1681.57,79.5,3222.0,78.7,-1.0,56.6,8.0,50.0,9.0
2026-05-12T17:10:51.491,idle,39.7,3100,4111.4,1688.82,79.4,3222.0,78.7,-1.0,70.3,10.1,68.3,9.1
2026-05-12T17:10:52.495,idle,34.2,3100,4111.78,1688.82,79.4,3222.0,78.7,-1.0,64.0,9.1,56.0,7.1
2026-05-12T17:10:53.499,idle,32.1,3100,4111.59,1689.15,79.4,3222.0,78.7,-1.0,60.6,6.0,55.6,6.9
2026-05-12T17:10:54.502,idle,6.7,3100,4110.92,1689.82,79.4,3222.0,78.7,-1.0,13.0,1.0,11.0,2.0
2026-05-12T17:10:55.503,idle,5.0,3100,4103.37,1697.47,79.3,3222.0,78.7,-1.0,9.1,2.0,9.0,0.0
2026-05-12T17:10:56.507,idle,8.0,3100,4095.79,1705.63,79.2,3222.0,78.7,-1.0,14.1,3.0,12.1,3.0
2026-05-12T17:10:57.509,idle,7.0,3100,4086.16,1715.41,79.1,3222.0,78.7,-1.0,11.9,3.0,11.0,2.0
2026-05-12T17:10:58.512,idle,27.4,3100,4052.77,1748.55,78.7,3222.0,78.7,-1.0,46.5,11.0,40.4,12.0
2026-05-12T17:10:59.516,idle,20.4,3100,4061.83,1740.15,78.8,3222.0,78.7,-1.0,32.0,10.1,30.0,9.1
2026-05-12T17:11:00.520,idle,23.2,3100,4063.52,1738.38,78.8,3222.0,78.7,-1.0,44.4,6.1,35.4,7.0
2026-05-12T17:11:01.526,idle,17.9,3100,4064.84,1737.27,78.8,3222.0,78.7,-1.0,33.7,5.0,28.7,4.0
2026-05-12T17:11:02.530,idle,19.8,3100,4080.57,1722.2,79.0,3222.0,78.7,-1.0,37.4,6.0,32.0,5.0
2026-05-12T17:11:03.535,idle,32.0,3100,4085.61,1716.92,79.0,3222.0,78.7,-1.0,57.0,8.2,53.5,8.1
2026-05-12T17:11:04.541,idle,26.8,3100,4099.95,1702.85,79.2,3222.0,78.7,-1.0,51.0,7.0,43.4,6.0
2026-05-12T17:11:05.545,idle,34.5,3100,4111.56,1692.45,79.3,3222.0,78.7,-1.0,59.6,12.0,56.0,10.2
2026-05-12T17:11:06.551,idle,39.4,3100,4115.12,1688.08,79.4,3222.0,78.7,-1.0,69.0,8.1,72.3,7.9
2026-05-12T17:11:07.555,idle,24.0,3100,4109.16,1694.16,79.3,3222.0,78.7,-1.0,41.6,8.0,39.4,7.0
2026-05-12T17:11:08.558,idle,41.0,3100,4107.91,1695.31,79.3,3222.0,78.7,-1.0,75.0,7.0,74.0,7.1
2026-05-12T17:11:09.563,idle,27.1,3100,4112.96,1690.81,79.4,3222.0,78.7,-1.0,48.5,8.1,44.0,8.0
2026-05-12T17:11:10.566,idle,16.6,3100,4108.91,1695.13,79.3,3222.0,78.7,-1.0,34.0,4.0,26.3,2.0
2026-05-12T17:11:11.569,idle,10.2,3100,4073.62,1731.83,78.9,3222.0,78.7,-1.0,20.0,1.0,17.0,3.0
2026-05-12T17:11:12.573,idle,22.1,3100,4076.14,1729.39,78.9,3222.0,78.7,-1.0,40.4,6.0,37.4,5.0
2026-05-12T17:11:13.574,idle,29.8,3100,4067.26,1738.29,78.8,3222.0,78.7,-1.0,56.0,6.1,49.5,7.0
2026-05-12T17:11:14.578,idle,20.2,3100,4009.11,1796.01,78.1,3222.0,78.7,-1.0,40.0,5.0,33.3,2.0
2026-05-12T17:11:15.582,idle,18.8,3100,4052.76,1752.04,78.6,3222.0,78.7,-1.0,31.3,8.0,28.0,8.0
2026-05-12T17:11:16.582,idle,17.3,3100,4038.0,1767.44,78.4,3222.0,78.7,-1.0,33.0,7.0,23.2,6.0
2026-05-12T17:11:17.588,idle,7.5,3100,4038.03,1767.66,78.4,3222.0,78.7,-1.0,18.0,1.0,8.0,3.0
2026-05-12T17:11:18.590,idle,10.6,3100,4048.77,1756.87,78.6,3222.0,78.7,-1.0,21.2,4.0,15.0,2.0
2026-05-12T17:11:19.593,idle,34.1,3100,4069.35,1735.96,78.8,3222.0,78.7,-1.0,63.0,7.0,58.6,7.9
2026-05-12T17:11:20.597,idle,5.0,3100,4067.8,1737.83,78.8,3222.0,78.7,-1.0,10.1,2.0,7.1,1.0
2026-05-12T17:11:21.631,idle,26.2,3100,4092.2,1713.23,79.1,3222.0,78.7,-1.0,49.0,5.8,44.7,4.9
2026-05-12T17:11:22.633,idle,23.3,3100,4091.8,1714.27,79.1,3222.0,78.7,-1.0,43.4,4.0,41.0,5.0
2026-05-12T17:11:23.636,idle,24.6,3100,4092.04,1714.0,79.1,3222.0,78.7,-1.0,45.5,8.0,38.0,7.1
2026-05-12T17:11:24.640,idle,6.2,3100,4075.2,1730.98,78.9,3222.0,78.7,-1.0,11.9,2.0,9.0,2.0
2026-05-12T17:11:25.643,idle,14.6,3100,4080.34,1726.18,78.9,3222.0,78.7,-1.0,26.3,4.0,24.2,4.0
2026-05-12T17:11:26.647,idle,6.3,3100,4078.59,1727.47,78.9,3222.0,78.7,-1.0,13.0,2.0,8.1,2.0
2026-05-12T17:11:27.649,idle,24.5,3100,4057.63,1748.78,78.7,3222.0,78.7,-1.0,44.4,7.0,40.6,6.0
2026-05-12T17:11:28.653,idle,23.1,3100,4051.83,1754.62,78.6,3222.0,78.7,-1.0,40.0,8.1,35.4,9.0
2026-05-12T17:11:29.654,idle,29.6,3100,4056.89,1749.84,78.6,3222.0,78.7,-1.0,55.6,6.1,52.5,4.1
2026-05-12T17:11:30.655,idle,19.0,3100,4037.17,1769.41,78.4,3222.0,78.7,-1.0,35.0,5.0,32.0,4.0
2026-05-12T17:11:31.660,idle,44.0,3100,4066.43,1739.82,78.8,3222.0,78.7,-1.0,77.8,12.1,75.0,11.0
2026-05-12T17:11:32.662,idle,36.1,3100,4066.97,1739.71,78.8,3222.0,78.7,-1.0,59.0,17.8,54.5,13.1
2026-05-12T17:11:33.666,idle,27.7,3100,4072.73,1734.0,78.8,3222.0,78.7,-1.0,43.6,14.0,39.0,14.0
2026-05-12T17:11:34.667,idle,8.6,3100,4072.74,1733.95,78.8,3222.0,78.7,-1.0,16.2,2.0,14.1,2.0
2026-05-12T17:11:35.671,idle,5.8,3100,4072.7,1733.48,78.8,3222.0,78.7,-1.0,10.1,2.0,9.0,2.0
2026-05-12T17:11:36.675,idle,6.0,3100,4041.95,1764.61,78.5,3222.0,78.7,-1.0,10.0,2.0,10.0,2.0
2026-05-12T17:11:37.680,idle,7.5,3100,4040.69,1765.78,78.4,3222.0,78.7,-1.0,14.0,2.0,12.0,2.0
2026-05-12T17:11:38.683,idle,5.8,3100,4022.09,1784.66,78.2,3222.0,78.7,-1.0,11.1,3.0,8.2,1.0
2026-05-12T17:11:39.687,idle,22.3,3100,4034.1,1773.48,78.4,3222.0,78.7,-1.0,38.0,8.1,35.6,7.0
2026-05-12T17:11:40.690,idle,41.1,3100,4069.14,1737.48,78.8,3222.0,78.7,-1.0,75.0,7.1,75.0,7.0
2026-05-12T17:11:41.691,idle,18.6,3100,4069.14,1737.48,78.8,3222.0,78.7,-1.0,33.3,5.0,32.3,4.0
2026-05-12T17:11:42.693,idle,17.6,3100,4069.65,1737.26,78.8,3222.0,78.7,-1.0,35.0,4.0,27.3,4.0
2026-05-12T17:11:43.697,idle,14.9,3100,4072.39,1734.4,78.8,3222.0,78.7,-1.0,26.7,4.0,25.0,4.0
2026-05-12T17:11:44.700,idle,25.3,3100,4073.5,1733.63,78.8,3222.0,78.7,-1.0,48.0,6.1,41.0,6.1
2026-05-12T17:11:45.704,idle,13.9,3100,4064.01,1743.07,78.7,3222.0,78.7,-1.0,26.3,5.1,20.2,4.0
2026-05-12T17:11:46.707,idle,23.1,3100,4073.43,1733.68,78.8,3222.0,78.7,-1.0,40.0,8.1,36.4,8.0
2026-05-12T17:11:47.710,idle,18.6,3100,4078.38,1728.42,78.9,3222.0,78.7,-1.0,33.0,7.0,30.0,4.1
2026-05-12T17:11:48.715,idle,11.5,3100,4079.93,1727.37,78.9,3222.0,78.7,-1.0,20.0,4.0,18.2,4.0
2026-05-12T17:11:49.717,idle,15.4,3100,4084.76,1722.04,79.0,3222.0,78.7,-1.0,26.5,5.1,25.3,5.1
2026-05-12T17:11:50.721,idle,14.5,3100,4087.59,1719.96,79.0,3222.0,78.7,-1.0,26.0,5.1,22.0,5.0
2026-05-12T17:11:51.723,idle,25.3,3100,4098.81,1708.33,79.1,3222.0,78.7,-1.0,53.5,7.9,32.0,8.1
2026-05-12T17:11:52.723,idle,18.7,3100,4092.52,1714.54,79.1,3222.0,78.7,-1.0,40.4,5.1,24.5,5.0
2026-05-12T17:11:53.723,idle,19.3,3100,4078.27,1706.05,79.2,3222.0,78.7,-1.0,46.5,6.0,22.0,3.0
2026-05-12T17:11:54.724,idle,23.6,3100,4063.82,1706.21,79.2,3222.0,78.7,-1.0,55.0,5.0,29.3,5.0
2026-05-12T17:11:55.726,idle,21.7,3100,4047.03,1710.08,79.1,3222.0,78.7,-1.0,55.6,5.1,22.2,4.0
2026-05-12T17:11:56.730,idle,32.3,3100,4053.81,1701.23,79.2,3222.0,78.7,-1.0,60.6,14.9,43.4,11.0
2026-05-12T17:11:57.733,idle,41.4,3100,4038.73,1720.34,79.0,3222.0,78.7,-1.0,72.3,10.1,71.3,11.0
2026-05-12T17:11:58.737,idle,31.1,3100,4038.12,1720.43,79.0,3222.0,78.7,-1.0,50.5,14.1,46.5,13.1
2026-05-12T17:11:59.742,idle,28.5,3100,4049.84,1709.43,79.1,3222.0,78.7,-1.0,53.5,8.0,46.0,6.1
2026-05-12T17:12:00.747,idle,23.9,3100,4052.75,1706.25,79.2,3222.0,78.7,-1.0,43.4,6.1,39.6,6.1
2026-05-12T17:12:01.750,idle,28.6,3100,4097.93,1660.95,79.7,3222.0,78.7,-1.0,49.0,10.0,46.9,9.0
2026-05-12T17:12:02.754,idle,41.4,3100,4098.82,1660.8,79.7,3222.0,78.7,-1.0,74.0,8.1,74.0,9.0
2026-05-12T17:12:03.757,idle,40.4,3100,4103.16,1656.15,79.8,3222.0,78.7,-1.0,71.0,9.0,74.3,7.0
2026-05-12T17:12:04.761,idle,22.9,3100,4096.03,1662.97,79.7,3222.0,78.7,-1.0,43.4,5.1,38.0,5.1
2026-05-12T17:12:05.761,idle,13.6,3100,4104.12,1654.9,79.8,3222.0,78.7,-1.0,26.5,4.0,20.4,4.0
2026-05-12T17:12:06.762,idle,33.2,3100,4098.77,1660.55,79.7,3222.0,78.7,-1.0,61.4,4.1,62.0,4.0
2026-05-12T17:12:07.768,idle,33.7,3100,4087.34,1672.05,79.6,3222.0,78.7,-1.0,64.0,5.9,60.0,5.0
2026-05-12T17:12:08.774,idle,45.6,3100,4097.61,1681.46,79.5,3222.0,78.7,-1.0,76.2,18.2,69.7,18.0
2026-05-12T17:12:09.776,idle,31.2,3100,4102.55,1676.73,79.5,3222.0,78.7,-1.0,58.6,7.0,53.5,6.0
2026-05-12T17:12:10.776,idle,41.5,3100,4089.61,1670.56,79.6,3190.0,77.9,-1.0,65.7,21.4,57.0,21.4
2026-05-12T17:12:11.777,idle,18.1,3100,4080.64,1687.25,79.4,3190.0,77.9,-1.0,32.0,7.0,26.5,7.0
2026-05-12T17:12:12.779,idle,41.1,3100,4091.11,1665.01,79.7,3190.0,77.9,-1.0,73.0,12.1,65.7,13.1
2026-05-12T17:12:13.784,idle,36.3,3100,4082.48,1669.46,79.6,3190.0,77.9,-1.0,63.0,12.1,58.4,11.1
2026-05-12T17:12:14.787,idle,20.4,3100,4074.61,1677.74,79.5,3190.0,77.9,-1.0,40.0,5.1,31.3,5.0
2026-05-12T17:12:15.792,idle,19.8,3100,4074.41,1679.87,79.5,3190.0,77.9,-1.0,38.4,6.9,29.0,5.1
2026-05-12T17:12:16.794,idle,22.6,3100,4042.39,1697.88,79.3,3190.0,77.9,-1.0,40.0,8.1,33.3,9.0
2026-05-12T17:12:17.797,idle,14.8,3100,4038.46,1702.07,79.2,3190.0,77.9,-1.0,26.3,7.0,20.0,6.0
2026-05-12T17:12:18.800,idle,33.4,3100,4040.29,1700.12,79.2,3190.0,77.9,-1.0,57.6,11.1,56.1,9.1
2026-05-12T17:12:19.805,idle,24.7,3100,4042.61,1698.62,79.3,3190.0,77.9,-1.0,40.6,10.0,37.6,10.1
2026-05-12T17:12:20.807,idle,22.3,3100,4053.47,1688.66,79.4,3190.0,77.9,-1.0,40.4,7.1,34.0,7.9
2026-05-12T17:12:21.808,idle,16.8,3100,4053.53,1687.54,79.4,3190.0,77.9,-1.0,28.6,8.0,25.5,5.1
2026-05-12T17:12:22.812,idle,10.7,3100,4054.06,1686.97,79.4,3190.0,77.9,-1.0,22.0,3.0,14.0,4.0
2026-05-12T17:12:23.817,idle,17.8,3100,4019.85,1722.54,79.0,3190.0,77.9,-1.0,34.3,7.0,24.2,6.0
2026-05-12T17:12:24.818,idle,24.7,3100,4043.06,1700.57,79.2,3190.0,77.9,-1.0,47.0,6.1,38.4,7.1
2026-05-12T17:12:25.818,idle,19.4,3100,4044.98,1699.07,79.3,3190.0,77.9,-1.0,37.4,4.0,33.3,3.0
2026-05-12T17:12:26.822,idle,23.1,3100,4063.46,1681.38,79.5,3190.0,77.9,-1.0,41.0,8.0,36.0,7.1
2026-05-12T17:12:27.827,idle,19.0,3100,4065.97,1679.86,79.5,3190.0,77.9,-1.0,35.4,6.0,29.0,6.0
2026-05-12T17:12:28.827,idle,18.0,3100,4071.21,1675.84,79.5,3190.0,77.9,-1.0,29.0,6.1,28.0,9.0
2026-05-12T17:12:29.828,idle,31.8,3100,4081.75,1662.73,79.7,3190.0,77.9,-1.0,64.6,7.1,49.5,6.1
2026-05-12T17:12:30.833,idle,24.2,3100,4068.94,1663.61,79.7,3190.0,77.9,-1.0,55.0,7.9,27.3,6.9
2026-05-12T17:12:31.834,idle,21.0,3100,4057.98,1678.36,79.5,3190.0,77.9,-1.0,54.5,5.1,20.2,4.0
2026-05-12T17:12:32.839,idle,19.0,3100,4043.29,1671.24,79.6,3190.0,77.9,-1.0,48.5,5.0,19.4,4.0
2026-05-12T17:12:33.842,idle,27.1,3100,4022.12,1669.69,79.6,3190.0,77.9,-1.0,61.6,7.1,34.7,5.1
2026-05-12T17:12:34.845,idle,26.3,3100,3972.73,1701.82,79.2,3190.0,77.9,-1.0,57.0,8.0,32.0,8.9
2026-05-12T17:12:35.845,idle,22.4,3100,3957.77,1706.05,79.2,3190.0,77.9,-1.0,52.0,6.1,25.3,5.1
2026-05-12T17:12:36.849,idle,21.5,3100,3953.1,1705.43,79.2,3190.0,77.9,-1.0,50.0,5.9,27.3,3.0
2026-05-12T17:12:37.851,idle,25.8,3100,3924.29,1733.59,78.8,3190.0,77.9,-1.0,59.6,2.0,39.4,2.0
2026-05-12T17:12:38.851,idle,26.3,3100,4007.63,1650.75,79.8,3190.0,77.9,-1.0,57.6,4.0,40.0,4.0
2026-05-12T17:12:39.855,idle,23.1,3100,3995.21,1661.87,79.7,3190.0,77.9,-1.0,50.5,8.0,28.3,6.0
2026-05-12T17:12:40.857,idle,24.1,3100,4001.75,1652.26,79.8,3190.0,77.9,-1.0,64.0,5.1,22.2,5.0
2026-05-12T17:12:41.861,idle,24.3,3100,4000.79,1644.71,79.9,3190.0,77.9,-1.0,54.5,5.0,33.0,5.0
2026-05-12T17:12:42.866,idle,55.5,3100,3991.95,1645.89,79.9,3190.0,77.9,-1.0,78.2,30.7,80.0,33.0
2026-05-12T17:12:43.870,idle,54.9,3100,3996.46,1641.8,80.0,3190.0,77.9,-1.0,79.0,30.0,78.2,32.0
2026-05-12T17:12:44.874,idle,69.6,3100,3983.48,1651.68,79.8,3190.0,77.9,-1.0,87.1,55.0,82.2,53.5
2026-05-12T17:12:45.877,idle,54.6,3100,3981.98,1653.78,79.8,3190.0,77.9,-1.0,76.0,32.7,73.7,36.6
2026-05-12T17:12:46.877,idle,54.9,3100,3980.98,1654.87,79.8,3190.0,77.9,-1.0,80.8,27.6,75.2,35.4
2026-05-12T17:12:47.881,idle,53.0,3100,3948.52,1686.97,79.4,3190.0,77.9,-1.0,77.0,28.7,70.7,36.0
2026-05-12T17:12:48.884,idle,18.8,3100,3951.19,1685.43,79.4,3190.0,77.9,-1.0,40.0,5.1,24.0,6.0
2026-05-12T17:12:49.887,idle,27.5,3100,3963.5,1674.09,79.6,3190.0,77.9,-1.0,54.0,8.0,41.0,7.0
2026-05-12T17:12:50.891,idle,23.3,3100,3828.4,1811.16,77.9,3190.0,77.9,-1.0,43.0,10.9,27.3,12.0
2026-05-12T17:12:51.892,idle,6.0,3100,3828.11,1811.29,77.9,3190.0,77.9,-1.0,13.1,2.0,8.1,1.0
2026-05-12T17:12:52.893,idle,5.2,3100,3828.84,1811.16,77.9,3190.0,77.9,-1.0,9.0,2.0,8.0,2.0
2026-05-12T17:12:53.895,idle,4.5,3100,3829.17,1810.44,77.9,3190.0,77.9,-1.0,8.0,1.0,7.1,2.0
2026-05-12T17:12:54.899,idle,5.8,3100,3821.02,1818.54,77.8,3190.0,77.9,-1.0,10.2,2.0,9.9,1.0
2026-05-12T17:12:55.902,idle,23.9,3100,3835.6,1804.99,78.0,3190.0,77.9,-1.0,44.0,5.1,42.4,4.0
2026-05-12T17:12:56.905,idle,20.9,3100,3843.62,1797.31,78.1,3190.0,77.9,-1.0,38.0,7.0,33.3,5.1
2026-05-12T17:12:57.908,idle,19.1,3100,3851.7,1789.95,78.2,3190.0,77.9,-1.0,34.3,6.0,28.0,8.0
2026-05-12T17:12:58.912,idle,17.3,3100,3852.02,1789.26,78.2,3190.0,77.9,-1.0,32.0,5.1,26.3,6.0
2026-05-12T17:12:59.916,idle,20.8,3100,3852.24,1789.47,78.2,3190.0,77.9,-1.0,39.0,7.0,30.3,7.0
2026-05-12T17:13:00.918,idle,16.3,3100,3861.54,1780.65,78.3,3190.0,77.9,-1.0,31.3,4.0,26.0,4.0
2026-05-12T17:13:01.923,idle,18.3,3100,3886.18,1756.99,78.6,3190.0,77.9,-1.0,33.0,6.0,29.0,5.1
2026-05-12T17:13:02.924,idle,17.6,3100,3889.83,1753.71,78.6,3190.0,77.9,-1.0,30.6,6.0,29.3,5.0
2026-05-12T17:13:03.925,idle,19.4,3100,3890.23,1755.0,78.6,3190.0,77.9,-1.0,36.0,6.1,30.3,5.1
2026-05-12T17:13:04.927,idle,16.6,3100,3903.32,1744.98,78.7,3190.0,77.9,-1.0,31.0,5.0,26.3,4.0
2026-05-12T17:13:05.927,idle,17.6,3100,3909.52,1740.05,78.8,3190.0,77.9,-1.0,31.3,6.1,26.3,7.0
2026-05-12T17:13:06.927,idle,28.2,3100,3906.57,1742.93,78.7,3190.0,77.9,-1.0,54.5,6.0,46.5,6.0
2026-05-12T17:13:07.927,idle,25.3,3100,3913.97,1738.98,78.8,3190.0,77.9,-1.0,55.6,7.1,32.7,6.0
2026-05-12T17:13:08.932,idle,21.0,3100,3916.01,1737.21,78.8,3190.0,77.9,-1.0,38.0,8.0,35.0,3.0
2026-05-12T17:13:09.935,idle,33.3,3100,3948.74,1712.58,79.1,3190.0,77.9,-1.0,49.0,18.0,50.0,16.0
2026-05-12T17:13:10.938,idle,19.8,3100,3932.22,1729.55,78.9,3190.0,77.9,-1.0,43.0,6.0,25.3,5.1
2026-05-12T17:13:11.942,idle,20.7,3100,3942.22,1720.45,79.0,3190.0,77.9,-1.0,48.5,3.0,28.7,3.0
2026-05-12T17:13:12.945,idle,25.0,3100,3935.41,1727.51,78.9,3190.0,77.9,-1.0,54.1,5.9,35.4,5.0
2026-05-12T17:13:13.947,idle,19.2,3100,3948.5,1713.76,79.1,3190.0,77.9,-1.0,47.5,3.0,22.2,4.0
2026-05-12T17:13:14.952,idle,22.1,3100,3980.03,1681.51,79.5,3158.0,77.1,-1.0,47.5,6.0,30.7,4.0
2026-05-12T17:13:15.952,idle,54.4,3100,4037.56,1602.54,80.4,3158.0,77.1,-1.0,69.7,42.0,64.6,41.4
2026-05-12T17:13:16.956,idle,20.7,3100,4033.34,1600.65,80.5,3158.0,77.1,-1.0,32.3,11.1,27.3,12.0
2026-05-12T17:13:17.958,idle,12.3,3100,4037.81,1595.59,80.5,3158.0,77.1,-1.0,19.0,6.0,19.0,5.1
2026-05-12T17:13:18.963,idle,11.3,3100,4041.02,1591.97,80.6,3158.0,77.1,-1.0,17.2,6.0,16.2,5.9
2026-05-12T17:13:19.967,idle,9.6,3100,4041.21,1592.46,80.6,3158.0,77.1,-1.0,16.2,4.0,14.1,4.0
2026-05-12T17:13:20.968,idle,18.5,3100,4021.77,1613.2,80.3,3158.0,77.1,-1.0,27.7,13.0,24.2,9.1
2026-05-12T17:13:21.970,idle,12.3,3100,4015.92,1619.23,80.2,3158.0,77.1,-1.0,17.3,6.0,21.0,5.1
2026-05-12T17:13:22.970,idle,11.6,3100,4012.68,1622.41,80.2,3158.0,77.1,-1.0,19.2,6.0,16.2,5.0
2026-05-12T17:13:23.974,idle,12.6,3100,4004.4,1630.78,80.1,3158.0,77.1,-1.0,22.0,5.1,18.0,5.1
2026-05-12T17:13:24.978,idle,10.1,3100,4005.26,1630.29,80.1,3158.0,77.1,-1.0,17.2,5.0,14.1,4.0
2026-05-12T17:13:25.983,idle,11.2,3100,4008.54,1627.68,80.1,3158.0,77.1,-1.0,18.0,4.0,17.0,5.9
2026-05-12T17:13:26.988,idle,17.2,3100,4008.6,1627.94,80.1,3158.0,77.1,-1.0,27.0,8.0,27.0,7.0
2026-05-12T17:13:27.993,idle,11.8,3100,4004.48,1632.24,80.1,3158.0,77.1,-1.0,19.0,6.9,16.2,5.1
2026-05-12T17:13:28.998,idle,15.3,3100,4003.16,1633.77,80.1,3158.0,77.1,-1.0,23.2,11.0,19.2,7.9
2026-05-12T17:13:30.002,idle,11.8,3100,3999.29,1637.91,80.0,3158.0,77.1,-1.0,18.2,6.1,18.0,5.1
2026-05-12T17:13:31.007,idle,18.3,3100,3998.21,1639.06,80.0,3158.0,77.1,-1.0,34.0,4.0,31.3,4.0
2026-05-12T17:13:32.007,idle,12.5,3100,4002.87,1634.52,80.0,3158.0,77.1,-1.0,20.0,5.9,21.0,4.0
2026-05-12T17:13:33.012,idle,12.7,3100,3999.82,1637.09,80.0,3158.0,77.1,-1.0,21.2,4.0,19.0,5.9
2026-05-12T17:13:34.017,idle,16.6,3100,4002.05,1634.84,80.0,3158.0,77.1,-1.0,25.3,11.0,22.2,8.0
2026-05-12T17:13:35.020,idle,18.8,3100,4004.91,1634.86,80.0,3158.0,77.1,-1.0,35.0,8.1,23.0,9.0
2026-05-12T17:13:36.024,idle,29.5,3100,4009.34,1632.03,80.1,3158.0,77.1,-1.0,50.5,15.8,38.8,13.1
2026-05-12T17:13:37.029,idle,15.5,3100,4008.18,1633.39,80.1,3158.0,77.1,-1.0,24.2,10.0,20.8,7.1
2026-05-12T17:13:38.034,idle,13.5,3100,4009.34,1631.77,80.1,3158.0,77.1,-1.0,23.8,8.0,17.3,5.9
2026-05-12T17:13:39.036,idle,13.3,3100,4008.7,1632.74,80.1,3158.0,77.1,-1.0,22.2,4.1,20.0,6.0
2026-05-12T17:13:40.036,idle,9.8,3100,4009.58,1631.66,80.1,3158.0,77.1,-1.0,15.2,5.0,15.2,4.0
2026-05-12T17:13:41.038,idle,9.6,3100,4009.76,1632.18,80.1,3158.0,77.1,-1.0,16.2,4.0,14.1,4.0
2026-05-12T17:13:42.041,idle,12.0,3100,4009.79,1631.58,80.1,3158.0,77.1,-1.0,24.0,4.0,15.8,4.0
2026-05-12T17:13:43.044,idle,12.1,3100,4014.37,1628.33,80.1,3158.0,77.1,-1.0,19.2,7.0,16.2,6.0
2026-05-12T17:13:44.046,idle,13.5,3100,4014.99,1628.5,80.1,3158.0,77.1,-1.0,23.8,6.0,19.0,5.0
2026-05-12T17:13:45.047,idle,8.1,3100,4012.77,1629.79,80.1,3158.0,77.1,-1.0,15.3,2.0,11.1,4.0
2026-05-12T17:13:46.047,idle,9.3,3100,4035.05,1608.2,80.4,3158.0,77.1,-1.0,15.2,6.0,12.2,4.0
